Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Dehghani, H.",12805730300,77,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
Engineering
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Chemistry
Mathematics
Multidisciplinary
Physics and Astronomy
Nursing
Computer Science
",0000-0001-6750-0040,
"Naghibi Sistani, Mohammad Bagher",12775636700,77,"Computer Science
Engineering
Mathematics
Energy
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Neuroscience
Medicine
Multidisciplinary
Immunology and Microbiology
Economics, Econometrics and Finance
Pharmacology, Toxicology and Pharmaceutics
Business, Management and Accounting
Materials Science
Agricultural and Biological Sciences
",0000-0003-1414-8199,
"Sadeghpour Gildeh, Bahram",6506633798,77,"Computer Science
Mathematics
Engineering
Decision Sciences
Business, Management and Accounting
Environmental Science
Physics and Astronomy
Energy
Multidisciplinary
Agricultural and Biological Sciences
Medicine
Social Sciences
",0000-0003-0863-676X,
"Tehranifar, Ali",25650484700,77,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Materials Science
Earth and Planetary Sciences
",0000-0002-7103-0413,
"Attari, Amir Reza",24437756300,76,"Engineering
Physics and Astronomy
Materials Science
Computer Science
Energy
Mathematics
Social Sciences
Chemistry
",,
"Borji, Hassan",36457553700,76,"Immunology and Microbiology
Medicine
Veterinary
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0003-4706-4995,
"Javidan, Kurosh",14060317800,76,"Physics and Astronomy
Mathematics
Earth and Planetary Sciences
Engineering
Computer Science
Materials Science
Energy
Chemical Engineering
Multidisciplinary
",0000-0002-7596-4280,
"Nassiri Mahallati, Mehdi",13403291600,76,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Engineering
Energy
Chemical Engineering
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Immunology and Microbiology
Medicine
Materials Science
Business, Management and Accounting
Multidisciplinary
",0000-0003-0357-1733,
"Peiravi, Ali",8507410500,76,"Engineering
Computer Science
Multidisciplinary
Materials Science
Physics and Astronomy
Energy
Mathematics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Medicine
Business, Management and Accounting
Chemistry
",0000-0003-4379-523X,
"Esmaeili, Abbas Ali",56254320000,74,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Chemical Engineering
Energy
Computer Science
Engineering
Materials Science
",0000-0002-1650-0224,
"Moayed, Mohammad Hadi",6602740790,74,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
Energy
",0000-0002-4296-8496,
"Abbaspour-Fard, Mohammad Hossein",6507348518,73,"Agricultural and Biological Sciences
Engineering
Environmental Science
Energy
Materials Science
Computer Science
Chemical Engineering
Chemistry
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Business, Management and Accounting
Medicine
Decision Sciences
Mathematics
Multidisciplinary
Immunology and Microbiology
Social Sciences
",0000-0002-5575-5115,
"Abootorabi Zarchi, Hossein",6505509900,73,"Engineering
Energy
Mathematics
Computer Science
Materials Science
Physics and Astronomy
Environmental Science
Multidisciplinary
Social Sciences
",0000-0002-3512-2302,
"Amini, Mohammad",24279457300,73,"Mathematics
Computer Science
Decision Sciences
Engineering
Economics, Econometrics and Finance
Earth and Planetary Sciences
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
Business, Management and Accounting
Multidisciplinary
",0000-0002-8336-201X,
"Ghafoori, M.",36901782900,72,"Earth and Planetary Sciences
Environmental Science
Engineering
Energy
Multidisciplinary
Agricultural and Biological Sciences
Chemical Engineering
Medicine
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Chemistry
",0000-0002-3650-9680,
"Khosravi, Khabat",57189515171,72,"Environmental Science
Earth and Planetary Sciences
Engineering
Agricultural and Biological Sciences
Physics and Astronomy
Social Sciences
Chemical Engineering
Computer Science
Biochemistry, Genetics and Molecular Biology
Materials Science
Multidisciplinary
Chemistry
Medicine
",0000-0001-5773-4003,
"Mirsalehi, Mir Mojtaba",6603293001,72,"Physics and Astronomy
Engineering
Computer Science
Materials Science
Mathematics
Social Sciences
Energy
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
",,
"Moeenfard, Hamid",55922163900,72,"Engineering
Physics and Astronomy
Computer Science
Materials Science
Mathematics
Chemical Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
",0000-0002-3493-6179,
"Sarafraz-Yazdi, Ali",6507268321,72,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Engineering
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Medicine
Materials Science
Agricultural and Biological Sciences
Multidisciplinary
",0000-0002-9418-495X,
"Habibi Najafi, Mohammad B.",6507300223,71,"Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Chemistry
Materials Science
Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Multidisciplinary
Nursing
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Computer Science
",0000-0002-0498-1067,
"Davarynejad, Gholamhossein",26025554800,70,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Engineering
Medicine
Chemical Engineering
Immunology and Microbiology
Nursing
",0000-0001-9931-1623,
"Haddad-Khodaparast, Mohammad Hossein",14018070600,70,"Agricultural and Biological Sciences
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Environmental Science
Earth and Planetary Sciences
Materials Science
Nursing
Medicine
Energy
",,
"Khojastehnezhad, Amir",36992171300,70,"Chemistry
Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Energy
Multidisciplinary
",,
"Koocheki, Alireza",57192928339,70,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Energy
Chemistry
Engineering
Medicine
Business, Management and Accounting
Social Sciences
Earth and Planetary Sciences
Economics, Econometrics and Finance
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Immunology and Microbiology
",0000-0002-4820-8906,
"Joodaki, Mojtaba",56095844600,69,"Engineering
Physics and Astronomy
Materials Science
Computer Science
Chemistry
Energy
Mathematics
Chemical Engineering
Earth and Planetary Sciences
Environmental Science
",0000-0002-2239-1271,
"Kafi, Mohammad",13205605600,69,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Engineering
Chemistry
Energy
Materials Science
Business, Management and Accounting
Chemical Engineering
Computer Science
",0000-0002-0933-1346,
"Moghiman, Mohammad",7801549364,69,"Engineering
Energy
Chemical Engineering
Physics and Astronomy
Chemistry
Environmental Science
Multidisciplinary
Computer Science
Materials Science
Mathematics
Agricultural and Biological Sciences
Earth and Planetary Sciences
",0000-0001-7877-8830,
"Ghonsooly, Behzad",54795162400,68,"Social Sciences
Arts and Humanities
Psychology
Economics, Econometrics and Finance
Business, Management and Accounting
Decision Sciences
Computer Science
Medicine
Neuroscience
",,
"Safari, Omid",53164858300,68,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Veterinary
Earth and Planetary Sciences
Neuroscience
",0000-0001-8378-8291,
"Javidi, Mohammad Hossein",55847604100,67,"Engineering
Energy
Computer Science
Mathematics
Social Sciences
Environmental Science
Decision Sciences
",0000-0001-5002-2994,
"Kiani-Rashid, Ali Reza",23989167500,67,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Earth and Planetary Sciences
Energy
Multidisciplinary
",0000-0001-6168-7174,
"Vakili, Mohammad",15838141500,67,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Environmental Science
",0000-0002-1607-2960,
"Alizadeh Behbahani, Behrooz",57200557597,66,"Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Nursing
Materials Science
Chemistry
",0000-0002-1447-5088,
"Vahdati-Khaki, Jalil",6508383937,66,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Energy
Earth and Planetary Sciences
Computer Science
",0000-0003-1421-5857,
"Karimpour, Mohammad Hassan",26422984800,65,"Earth and Planetary Sciences
Environmental Science
Multidisciplinary
Computer Science
Agricultural and Biological Sciences
",,
"Maymandi-Nejad, Mohammad",6506913905,65,"Engineering
Computer Science
Materials Science
Physics and Astronomy
Mathematics
Energy
Multidisciplinary
Chemistry
",0000-0002-8592-7416,
"Movassaghi, Ahmadreza",6602852945,65,"Medicine
Veterinary
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Neuroscience
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Ahmadzadeh, Hossein",6603617746,64,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Energy
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Engineering
Medicine
Earth and Planetary Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Karimi, Javad",57205589892,64,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Materials Science
Engineering
",0000-0003-0199-0029,
"Zerehdaran, S.",6508127142,64,"Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Medicine
",0000-0002-8073-8798,
"Ghorbani, Shaban Reza",6603661941,63,"Materials Science
Physics and Astronomy
Engineering
Energy
Chemistry
Multidisciplinary
Mathematics
Chemical Engineering
",0000-0001-6315-7812,
"Mohtashami Borzadaran, Gholam Reza",26031016200,63,"Mathematics
Decision Sciences
Engineering
Business, Management and Accounting
Computer Science
Physics and Astronomy
Economics, Econometrics and Finance
Psychology
Energy
Social Sciences
Arts and Humanities
",,
"Fazli, Mostafa",56589721800,62,"Chemistry
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Environmental Science
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Energy
Business, Management and Accounting
Multidisciplinary
Agricultural and Biological Sciences
",,
"Haddad-Sabzevar, Mohsen H.",25228322100,62,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Earth and Planetary Sciences
Computer Science
Mathematics
",,
"Moghaddam, Mohammad Reza Rajabzadeh",7004934622,62,"Mathematics
Nursing
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Social Sciences
",0000-0003-2979-2390,
"Damavandi, Saman",16063127500,61,"Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Hamed Mosavian, Mohammad Taghi",25822139400,61,"Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
Engineering
Energy
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Medicine
Earth and Planetary Sciences
Mathematics
",0000-0001-6649-7740,
"Noori, Hamid",56438067500,61,"Computer Science
Engineering
Mathematics
Materials Science
Decision Sciences
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Business, Management and Accounting
",0000-0003-1410-6781,
"Mahdavi-Shahri, Nasser",25025695300,60,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Engineering
Materials Science
Environmental Science
Multidisciplinary
Nursing
Earth and Planetary Sciences
Chemistry
Neuroscience
Arts and Humanities
Veterinary
Chemical Engineering
Social Sciences
",,
"Moosavi, Fatemeh",56598607700,60,"Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Engineering
Energy
Environmental Science
Computer Science
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Agricultural and Biological Sciences
",0000-0001-9676-5881,
"Takjoo, Reza",25229287200,60,"Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",0000-0001-9969-9779,
"Doostparast, Mahdi",8440204100,59,"Mathematics
Decision Sciences
Computer Science
Engineering
Business, Management and Accounting
",0000-0002-4614-8137,
"Monsefi, Reza",16835084700,59,"Computer Science
Engineering
Mathematics
Decision Sciences
Neuroscience
Business, Management and Accounting
Social Sciences
Materials Science
",0000-0002-6434-5273,
"Pourafshari Chenar, Mahdi",15019643400,59,"Materials Science
Chemical Engineering
Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Energy
Medicine
Agricultural and Biological Sciences
",0000-0001-7173-4421,
"Shanbedi, Mehdi",54788406400,59,"Chemistry
Physics and Astronomy
Materials Science
Energy
Chemical Engineering
Engineering
Mathematics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",0000-0002-1060-6378,
"Arabi, Hadi",47061114500,58,"Physics and Astronomy
Materials Science
Energy
Engineering
Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Medicine
Computer Science
",0000-0002-2822-1206,
