Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Hajifathali, Abbas",9733762400,101,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Materials Science
Multidisciplinary
Chemical Engineering
Business, Management and Accounting
Decision Sciences
Computer Science
Arts and Humanities
Nursing
Engineering
Mathematics
Psychology
Social Sciences
Agricultural and Biological Sciences
",0000-0002-2711-9277,
"Shadnia, Shahin",6602380573,101,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Environmental Science
Agricultural and Biological Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
Veterinary
Chemical Engineering
Neuroscience
",0000-0002-9401-0781,
"Baradaran-Rafii, Alireza",8949011200,100,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Neuroscience
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Immunology and Microbiology
Health Professions
Dentistry
Physics and Astronomy
Multidisciplinary
",,
"Sharifi, Guive",22942010400,100,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Neuroscience
Health Professions
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Chemical Engineering
Multidisciplinary
Engineering
Computer Science
",,
"Safari, Saeed",55549255200,99,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Health Professions
Dentistry
Immunology and Microbiology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0002-7407-1739,
"Mahdaviani, Seyed Alireza",24734528900,98,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Agricultural and Biological Sciences
Environmental Science
Engineering
Psychology
Business, Management and Accounting
Energy
Computer Science
",0000-0001-6224-4797,
"Nasiri, Mohammad Javad",36852580500,98,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Agricultural and Biological Sciences
Environmental Science
Engineering
Mathematics
Materials Science
Chemistry
",0000-0002-3279-0671,
"Ardeshirylajimi, Abdolreza",55673121800,97,"Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Engineering
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
Physics and Astronomy
Business, Management and Accounting
Multidisciplinary
Neuroscience
",0000-0001-8858-8635,
"Dadashzadeh, Simin",56020891800,97,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Chemical Engineering
Engineering
Physics and Astronomy
Social Sciences
Health Professions
Immunology and Microbiology
Environmental Science
Energy
Multidisciplinary
Agricultural and Biological Sciences
",0000-0003-1420-8796,
"Dargahi, Leila",35933272300,96,"Neuroscience
Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Immunology and Microbiology
Nursing
Computer Science
Mathematics
Engineering
Materials Science
Health Professions
Psychology
Chemical Engineering
",0000-0001-7777-5435,
"Saeedi, R.",16301725400,94,"Environmental Science
Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemical Engineering
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Earth and Planetary Sciences
Multidisciplinary
Decision Sciences
Computer Science
Dentistry
Materials Science
Social Sciences
Energy
",0000-0002-3174-7743,
"Behgam-Shadmehr, Mohammad",6507397973,93,"Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
Materials Science
Physics and Astronomy
Computer Science
Social Sciences
Mathematics
Health Professions
Chemical Engineering
",0000-0002-3303-6750,
"Mirjalali, Hamed",35311420300,93,"Medicine
Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Chemistry
",0000-0002-2568-9022,
"Naghibi Irvani, Seyed Sina",57202975543,93,"Medicine
Immunology and Microbiology
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Psychology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Computer Science
Neuroscience
",0000-0002-4566-7402,
"Piryaei, Abbas",14008905600,93,"Biochemistry, Genetics and Molecular Biology
Medicine
Engineering
Pharmacology, Toxicology and Pharmaceutics
Veterinary
Materials Science
Agricultural and Biological Sciences
Neuroscience
Health Professions
Chemical Engineering
Nursing
Physics and Astronomy
Chemistry
Immunology and Microbiology
Dentistry
",0000-0002-3182-6214,
"Razzaghi, Mohammad Reza",15066107000,93,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
Immunology and Microbiology
Arts and Humanities
Chemical Engineering
Multidisciplinary
Social Sciences
Computer Science
",0000-0002-3022-1547,
"Kord-Varkaneh, Hamed",57195392361,92,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Health Professions
Engineering
Neuroscience
Multidisciplinary
Psychology
",0000-0001-7675-4405,
"Niknejad, Hassan",24391027800,92,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Immunology and Microbiology
Multidisciplinary
Physics and Astronomy
Neuroscience
Environmental Science
Computer Science
",,
"Chavoshzadeh, Zahra",14024197500,91,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Psychology
",,
"Rajabi Bazl, Masoumeh",55397379000,91,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Chemistry
Materials Science
Neuroscience
Environmental Science
Multidisciplinary
Health Professions
Veterinary
Dentistry
Physics and Astronomy
",0000-0002-9720-5904,
"Tonekaboni, Seyed Hassan",26433975500,91,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Asbaghi, Omid",57206730192,90,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Engineering
Environmental Science
Chemistry
Immunology and Microbiology
Psychology
Multidisciplinary
Social Sciences
Neuroscience
",,
"Kiani, Arda",23969224700,90,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Nursing
Health Professions
Dentistry
",,
"Safari, Saeid",57191428646,90,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Computer Science
",0000-0002-5917-633X,
"Ramezani, Alireza",22136077100,89,"Medicine
Neuroscience
Computer Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Decision Sciences
",0000-0002-1925-1251,
"Sharif-Kashani, Babak",16246451600,89,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Economics, Econometrics and Finance
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Engineering
Health Professions
",0000-0002-3400-489X,
"Jafari, Mohammad Javad",24466282000,87,"Environmental Science
Medicine
Engineering
Agricultural and Biological Sciences
Social Sciences
Energy
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Decision Sciences
Earth and Planetary Sciences
Multidisciplinary
Chemistry
Nursing
Materials Science
",,
"Karimzadeh, Parvaneh",26423060500,87,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Multidisciplinary
",,
"Pakravan, Mohammad",57192409897,87,"Medicine
Neuroscience
Health Professions
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
",,
"Ramezankhani, Ali",12804582800,87,"Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Dentistry
Psychology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Neuroscience
Health Professions
Multidisciplinary
Agricultural and Biological Sciences
",0000-0001-9180-4386,
"Abdollahimajd, Fahimeh",55861494700,86,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0002-9463-0665,
"Moravvej-Farshi, Hamideh",15061941700,85,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Dentistry
Engineering
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Physics and Astronomy
Multidisciplinary
Agricultural and Biological Sciences
Chemistry
",0000-0002-9425-7282,
"Aliaghaei, Abbas",56019917700,84,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Health Professions
Dentistry
Psychology
Chemical Engineering
Agricultural and Biological Sciences
",,
"Shahsavani, Abbas",35085482400,84,"Environmental Science
Medicine
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
Agricultural and Biological Sciences
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Energy
Computer Science
Engineering
Dentistry
Business, Management and Accounting
Multidisciplinary
Health Professions
Veterinary
",0000-0003-3805-6256,
"Ghaffari, Mohtasham",55863754100,83,"Medicine
Social Sciences
Nursing
Dentistry
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Psychology
Business, Management and Accounting
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Kolahi, Ali Asghar",24331775400,83,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Nursing
Social Sciences
Psychology
Multidisciplinary
Environmental Science
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",0000-0003-0178-3732,
"Safi, Sare",57219477293,83,"Medicine
Neuroscience
Computer Science
Social Sciences
Health Professions
Decision Sciences
",,
"Kariman, Nourossadat",35798408100,82,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Biochemistry, Genetics and Molecular Biology
Psychology
Neuroscience
Immunology and Microbiology
Health Professions
Agricultural and Biological Sciences
",,
"Nassiri-Asl, Marjan",23968401100,82,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Agricultural and Biological Sciences
Chemistry
Immunology and Microbiology
Environmental Science
Nursing
Engineering
Multidisciplinary
",0000-0003-3701-0758,
"Sadeghi, Amir",56624048300,82,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
Agricultural and Biological Sciences
Health Professions
Engineering
Psychology
Multidisciplinary
",0000-0002-9580-2676,
"Nadji, Seyed Alireza",56626452300,81,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Environmental Science
Veterinary
Psychology
Neuroscience
",0000-0002-8823-384X,
"Salehi, Mohammad",57204063259,81,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Engineering
Materials Science
Veterinary
Agricultural and Biological Sciences
Health Professions
Neuroscience
",,
"Dabiri, Hossein",24491863400,80,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Physics and Astronomy
",0000-0002-2782-8970,
"Emami, Habib",6602913543,80,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Neuroscience
Environmental Science
Social Sciences
Agricultural and Biological Sciences
",0000-0002-3920-7311,
"Azimi, Leila",14420725700,79,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Nursing
Chemistry
Earth and Planetary Sciences
Engineering
Psychology
Materials Science
Social Sciences
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
",,
"Ghaderian, Sayyed Mohammad Hossein",36783857900,79,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Neuroscience
Engineering
Materials Science
Agricultural and Biological Sciences
Dentistry
Multidisciplinary
",0000-0002-2534-071X,
"Abedini, Atefeh",56082100300,78,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0002-4262-9873,
"Karimian, Farid",6506574955,78,"Medicine
Neuroscience
Health Professions
Engineering
",,
"Mohammadi-Yeganeh, Samira",26534701300,78,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Materials Science
Health Professions
Veterinary
Environmental Science
Engineering
Multidisciplinary
Agricultural and Biological Sciences
",0000-0003-0430-6325,
"Mosaffa, Nariman",55986176200,78,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Engineering
Chemical Engineering
Agricultural and Biological Sciences
Multidisciplinary
Nursing
Environmental Science
Health Professions
Dentistry
Social Sciences
Chemistry
Neuroscience
",,
"Azimzadeh, Pedram",36628006800,77,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Chemical Engineering
Environmental Science
Engineering
",,
"Fahimzad, Seyed Alireza",14422257200,77,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Nursing
Health Professions
Chemical Engineering
Social Sciences
",,
