Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Rugendorff, Erwin W.",7004494947,61,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Morovatdar, Negar",55221857000,60,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Psychology
Immunology and Microbiology
Chemical Engineering
Nursing
Health Professions
",0000-0003-4308-1931,
"Mohebbati, Reza",56611971800,59,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Immunology and Microbiology
Nursing
Arts and Humanities
Environmental Science
Veterinary
Social Sciences
",0000-0002-1645-7094,
"Tayebi-Meybodi, Naser",23135304500,59,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Nursing
Health Professions
Agricultural and Biological Sciences
Neuroscience
Environmental Science
Chemical Engineering
",0000-0003-2114-4671,
"Jafarzadeh-Esfehani, Reza",56426324000,57,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Nursing
Health Professions
Multidisciplinary
Psychology
Neuroscience
",,
"Alamdaran, Seyed Ali",55362740100,56,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Engineering
Health Professions
Psychology
Neuroscience
Computer Science
",0000-0002-5966-2856,
"Ayati, Sedigheh",26028759400,56,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Psychology
",0000-0002-4013-448X,
"Mohamadian Roshan, Nema",35110562800,56,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Neuroscience
Nursing
Veterinary
",0000-0002-7862-7140,
"Sharifi, Nourieh",23499066200,56,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Psychology
Dentistry
",,
"Talaei, Ali",57195959063,56,"Medicine
Psychology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Arts and Humanities
Immunology and Microbiology
Social Sciences
Engineering
Health Professions
",,
"Mehrad-Majd, Hassan",57194414439,55,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Agricultural and Biological Sciences
Health Professions
",0000-0002-8745-6558,
"Mohammadi, Shabnam",35194218500,55,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Nursing
Health Professions
Arts and Humanities
Environmental Science
Social Sciences
Computer Science
",0000-0001-8974-2120,
"Tabesh, Hamed",36097204000,55,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Agricultural and Biological Sciences
Computer Science
Immunology and Microbiology
Environmental Science
Engineering
Dentistry
Psychology
Multidisciplinary
",,
"Reza Keramati, Mohammad",57226509267,54,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Agricultural and Biological Sciences
",0000-0003-0099-7114,
"Saki, Azadeh",43061398500,54,"Medicine
Nursing
Immunology and Microbiology
Environmental Science
Mathematics
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Psychology
Veterinary
Agricultural and Biological Sciences
Neuroscience
",0000-0002-4144-5810,
"Ashrafzadeh, Farah",6601928836,53,"Medicine
Neuroscience
Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
Physics and Astronomy
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Psychology
Materials Science
Chemistry
",,
"Bonakdaran, Shokoufeh",24723381600,53,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Immunology and Microbiology
Agricultural and Biological Sciences
",0000-0002-7537-3122,
"Ghandehari, Kavian",6603275699,53,"Medicine
Neuroscience
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
Nursing
Chemical Engineering
",,
"Mohammadpourhodki, Reza",57204540599,53,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Arts and Humanities
Social Sciences
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Dentistry
Neuroscience
Computer Science
",0000-0001-5677-0133,
"Rahmani, Farzad",55938766000,53,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Chemical Engineering
Neuroscience
Chemistry
",0000-0002-8263-0828,
"Daneshvar, Ramin",35184888800,52,"Medicine
Biochemistry, Genetics and Molecular Biology
Computer Science
Mathematics
Health Professions
Neuroscience
",0000-0002-0884-0907,
"Mansouri Torghabeh, H.",13007177300,52,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Nursing
",,
"Tavakoly Sany, Seyedeh Belin",55615835400,52,"Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Earth and Planetary Sciences
Social Sciences
Engineering
Chemistry
Psychology
Chemical Engineering
Nursing
Physics and Astronomy
Materials Science
Multidisciplinary
",0000-0002-7891-4449,
"Afrasiabi Garekani, Hadi",6602941610,51,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Environmental Science
Medicine
Chemical Engineering
Physics and Astronomy
Dentistry
",0000-0001-6803-8820,
"Alidadi, Hosein",15847881400,51,"Environmental Science
Chemistry
Medicine
Engineering
Chemical Engineering
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Multidisciplinary
Energy
Health Professions
Biochemistry, Genetics and Molecular Biology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Earth and Planetary Sciences
",0000-0003-2254-495X,
"Khajavi-Rad, Abolfazl",57067561300,50,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
Nursing
Arts and Humanities
Health Professions
Social Sciences
Neuroscience
",0000-0001-7046-1134,
"Mirzaii Najmabadi, Khadijeh",55648727100,50,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Mathematics
Neuroscience
",0000-0001-5068-0217,
"Riahi-Zanjani, Bamdad",55345704200,50,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Chemical Engineering
Engineering
Materials Science
Energy
Computer Science
Nursing
Physics and Astronomy
Neuroscience
",0000-0003-1780-8164,
"Aledavood, Amir",23007895600,49,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Physics and Astronomy
Earth and Planetary Sciences
Immunology and Microbiology
Environmental Science
Engineering
Materials Science
Chemical Engineering
",,
"Kalalinia, Fatemeh",35761091300,49,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Materials Science
Engineering
Immunology and Microbiology
Chemistry
Chemical Engineering
Agricultural and Biological Sciences
Environmental Science
",0000-0002-8939-5074,
"Mirfeizi, Seyede Zahra",22985612400,49,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Environmental Science
Nursing
",,
"Peyman, Nooshin",26535061800,49,"Medicine
Social Sciences
Environmental Science
Health Professions
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Psychology
",0000-0002-6218-4787,
"Joudi, Marjan",16678887000,48,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Health Professions
Psychology
",,
"Sajadi Tabassi, Sayyed Abolghassem",6505950873,48,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Chemistry
Nursing
Physics and Astronomy
Chemical Engineering
Agricultural and Biological Sciences
Engineering
Immunology and Microbiology
Psychology
",,
"Niazmand, Saeed",25221684900,47,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Neuroscience
Nursing
Agricultural and Biological Sciences
Environmental Science
Chemical Engineering
",0000-0001-6595-8170,
"Tehrani, Hadi",57132467100,47,"Medicine
Social Sciences
Health Professions
Environmental Science
Nursing
Psychology
",0000-0001-8747-8717,
"Aghaee-Bakhtiari, Seyed Hamid",42861066800,46,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Chemistry
Chemical Engineering
Immunology and Microbiology
Computer Science
Materials Science
Environmental Science
Engineering
Health Professions
Multidisciplinary
",0000-0002-6093-7837,
"Mashayekhi-Ghoyonlo, Vahid",6508342509,46,"Medicine
Biochemistry, Genetics and Molecular Biology
Computer Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Engineering
",0000-0002-6615-3144,
"Soltani, Fatemeh",6701806348,46,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Engineering
Medicine
Environmental Science
Immunology and Microbiology
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
",0000-0002-8219-9919,
"Farrokh, Donya",54993069300,45,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Multidisciplinary
Health Professions
",,
"Ghodsi, Razieh",8251177400,45,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Immunology and Microbiology
Medicine
Mathematics
Earth and Planetary Sciences
Neuroscience
Computer Science
",,
"Mashkani, Baratali",35745018000,45,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemical Engineering
Engineering
Multidisciplinary
Chemistry
Neuroscience
",0000-0002-7606-5455,
"Naderi, Hamid Reza",55104915000,45,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Chemical Engineering
Nursing
Neuroscience
",,
"Aryan, Ehsan",35621618100,44,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Environmental Science
Chemical Engineering
Materials Science
Engineering
Agricultural and Biological Sciences
Health Professions
Dentistry
Psychology
Physics and Astronomy
Energy
",0000-0002-1966-8065,
"Jamali, Jamshid",55030415500,43,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Arts and Humanities
Environmental Science
Dentistry
Psychology
Social Sciences
Agricultural and Biological Sciences
",0000-0002-9681-8231,
"Karimi, Fatemeh Zahra",56417467900,43,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Saeed modaghegh, Mohammad Hadi",7801549330,43,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Chemistry
",,
"Shamsara, Jamal",25932466300,43,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
Computer Science
Immunology and Microbiology
Engineering
Agricultural and Biological Sciences
Mathematics
Environmental Science
Nursing
Health Professions
Materials Science
Multidisciplinary
Social Sciences
Chemical Engineering
",0000-0002-6162-6037,
"Gholamnezhad, Zahra",8976038100,42,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Environmental Science
Neuroscience
Agricultural and Biological Sciences
Chemical Engineering
Nursing
Engineering
Veterinary
Computer Science
",,
"Mirteimouri, Masoumeh",55763387500,42,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Biochemistry, Genetics and Molecular Biology
Computer Science
",0000-0003-1775-6309,
"Fathi, Mehdi",55631079100,41,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
Psychology
",,
"Ghoddusi, J.",55933335500,41,"Dentistry
Medicine
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
",,
"Hashemzadeh, Alireza",54889467300,41,"Materials Science
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Physics and Astronomy
Immunology and Microbiology
Environmental Science
Veterinary
Multidisciplinary
",,
"Kiani, Mohammad Ali",54683993700,41,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",0000-0002-7869-0828,
"Mirzaei, Ramazan",55406770400,41,"Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Immunology and Microbiology
Engineering
Multidisciplinary
Chemistry
Dentistry
Physics and Astronomy
",0000-0003-1468-8910,
"Nezafati, Pouya",55091143100,41,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-2551-8335,
"Shams, Mahmoud",57189036854,41,"Environmental Science
Chemistry
Physics and Astronomy
Medicine
Materials Science
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Dentistry
Immunology and Microbiology
Health Professions
Energy
",0000-0002-2222-9792,
"Amel Jamehdar, Saeid",22234309900,40,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
Neuroscience
Dentistry
Materials Science
Chemical Engineering
",,
"Foroughian, Mahdi",56028185300,40,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Health Professions
Social Sciences
Agricultural and Biological Sciences
",0000-0002-3944-9361,
"Najafpoor, Ali Asghar",57213561676,40,"Environmental Science
Engineering
Materials Science
Chemical Engineering
Chemistry
Multidisciplinary
Physics and Astronomy
Medicine
Biochemistry, Genetics and Molecular Biology
Energy
Social Sciences
Agricultural and Biological Sciences
Immunology and Microbiology
Health Professions
",0000-0001-7902-6737,
