Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Amani, Ali Mohammad",57194734342,79,"Chemistry
Materials Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Chemical Engineering
Physics and Astronomy
Computer Science
Business, Management and Accounting
Energy
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-7034-3071,
"Derakhshanfar, Amin",6603191645,78,"Medicine
Veterinary
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Materials Science
Nursing
Environmental Science
Engineering
Chemical Engineering
Chemistry
",0000-0002-8007-9446,
"Iraji, Aida",52563516100,77,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Environmental Science
Chemical Engineering
Immunology and Microbiology
Materials Science
Agricultural and Biological Sciences
Computer Science
Engineering
Dentistry
Health Professions
Veterinary
Physics and Astronomy
",0000-0002-8442-2205,
"Taghavi, Alireza",24480161000,77,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Materials Science
Social Sciences
Health Professions
",0000-0001-5360-6776,
"Aleyasin, Soheila",23977783800,76,"Medicine
Immunology and Microbiology
Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Mathematics
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
",0000-0001-7183-545X,
"Karbalay-Doust, Saied",55959950400,76,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
Psychology
Neuroscience
Nursing
Veterinary
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Materials Science
Chemistry
",0000-0003-1071-1730,
"Saki, Forough",23493682500,75,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Social Sciences
Nursing
Neuroscience
",0000-0003-1900-5242,
"Sari Aslani, Fatemeh",56675753100,75,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Materials Science
Engineering
Dentistry
Chemical Engineering
Agricultural and Biological Sciences
Neuroscience
",0000-0002-6232-9923,
"Dastgheib, Seyed Alireza",55443837500,74,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",0000-0003-4781-301X,
"Khani Jeihooni, Ali",36951344900,74,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Neuroscience
Psychology
Agricultural and Biological Sciences
Chemistry
Earth and Planetary Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Dentistry
Multidisciplinary
Chemical Engineering
",,
"Moein, Mahmood Reza",17346001800,74,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Immunology and Microbiology
Earth and Planetary Sciences
Engineering
Mathematics
Physics and Astronomy
Chemical Engineering
Environmental Science
Health Professions
Dentistry
",,
"Shafiei, Fereshteh",36509241400,74,"Dentistry
Medicine
Health Professions
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",0000-0002-5398-0239,
"Sayadi, Mehrab",57205213330,73,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Agricultural and Biological Sciences
Nursing
Multidisciplinary
Chemistry
",0000-0003-2575-790X,
"Andisheh-Tadbir, Azadeh",26656274800,72,"Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
Multidisciplinary
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Agricultural and Biological Sciences
",0000-0001-5802-0512,
"Koohi-Hosseinabadi, Omid",55921044500,70,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Dentistry
Veterinary
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
Environmental Science
Immunology and Microbiology
Health Professions
Nursing
Engineering
Earth and Planetary Sciences
Physics and Astronomy
Multidisciplinary
Chemistry
Neuroscience
Mathematics
Psychology
",0000-0001-9214-4375,
"Lotfi, Mehrzad",26660768100,70,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Health Professions
Materials Science
Immunology and Microbiology
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Psychology
Chemistry
Neuroscience
Computer Science
",0000-0001-5192-4930,
"Omidvari, Shapour",6507735540,70,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Health Professions
Psychology
Materials Science
Nursing
",0000-0003-3656-9891,
"Taghipour, Mousa",55387620000,70,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
",,
"Kaveh, M. H.",56131721400,69,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Environmental Science
Psychology
Agricultural and Biological Sciences
Engineering
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Veterinary
Neuroscience
",0000-0002-9141-3243,
"Moaref, Alireza",16048064900,69,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Psychology
Neuroscience
",0000-0003-3935-6402,
"Paknahad, Maryam",57154583100,69,"Medicine
Environmental Science
Dentistry
Biochemistry, Genetics and Molecular Biology
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Chemical Engineering
Neuroscience
Immunology and Microbiology
Nursing
Social Sciences
Chemistry
",0000-0002-9022-6518,
"Panjehshahin, Mohammad Reza",6602833368,69,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Psychology
Agricultural and Biological Sciences
Chemistry
Veterinary
Neuroscience
Environmental Science
Engineering
Earth and Planetary Sciences
Physics and Astronomy
Multidisciplinary
Computer Science
Nursing
Mathematics
Health Professions
Materials Science
Chemical Engineering
",0000-0002-9327-7548,
"Salehipour, Mehdi",13408635700,68,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",0000-0003-3882-0234,
"Tabei, Seyed Ziaadin",6602196747,68,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Arts and Humanities
Social Sciences
Computer Science
Nursing
Health Professions
Neuroscience
Physics and Astronomy
",0000-0002-9032-7386,
"Asadi, Nasrin",23666366400,66,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Social Sciences
Psychology
Neuroscience
",0000-0002-2089-8941,
"Gharesi-Fard, Behrouz",6507535866,66,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Agricultural and Biological Sciences
Neuroscience
",,
"Handjani, Farhad",6602822432,66,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Social Sciences
",0000-0002-2444-0073,
"Vosoughi, Amir Reza",16044116400,66,"Medicine
Health Professions
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Social Sciences
",0000-0002-6118-8938,
"Azizi, Kourosh",24536775300,65,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Environmental Science
Veterinary
Biochemistry, Genetics and Molecular Biology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Energy
Nursing
Psychology
Chemical Engineering
",0000-0001-7051-2536,
"Bayati, Mohsen",56906776500,64,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Psychology
Immunology and Microbiology
Multidisciplinary
Nursing
Environmental Science
Engineering
Health Professions
Neuroscience
",0000-0002-9118-5447,
"Chaman, Reza",23487684500,64,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Social Sciences
Nursing
Psychology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Chemical Engineering
",0000-0003-4486-8971,
"Kalani, Mehdi",12786041400,63,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Agricultural and Biological Sciences
Environmental Science
Veterinary
Chemical Engineering
",0000-0002-7091-6466,
"Raeis-Jalali, Ghanbar Ali",23475169100,63,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0003-4541-850X,
"Bolandparvaz, Shahram",15055392500,62,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Khalili, Mohammad Reza",57192876454,62,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Immunology and Microbiology
Psychology
Veterinary
Nursing
Social Sciences
",0000-0002-2664-8927,
"Sarvari, Jamal",8271890600,62,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Psychology
Social Sciences
Agricultural and Biological Sciences
Computer Science
Neuroscience
",0000-0002-2259-0836,
"Dehghanian, Amirreza",37010724500,61,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Neuroscience
Nursing
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
Psychology
Veterinary
Multidisciplinary
Social Sciences
Agricultural and Biological Sciences
",0000-0003-0360-7468,
"Hoseini, Mohammad",55531569700,61,"Environmental Science
Medicine
Immunology and Microbiology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
Health Professions
Materials Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
Dentistry
Business, Management and Accounting
Energy
Multidisciplinary
Chemical Engineering
",0000-0001-5180-3047,
"Hosseini, Seyed Younes",14619369200,61,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Health Professions
Chemical Engineering
Computer Science
Neuroscience
",0000-0002-5881-6796,
"Mirahmadizadeh, Alireza",6507474426,61,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Psychology
Multidisciplinary
Nursing
Agricultural and Biological Sciences
Neuroscience
",0000-0002-2259-4984,
"Rasekhi, Alireza",12783874300,61,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Dentistry
Immunology and Microbiology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Psychology
Veterinary
Agricultural and Biological Sciences
Computer Science
",,
"Zibaeenezhad, Mohammadjavad",8947626900,61,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
Agricultural and Biological Sciences
Chemistry
Health Professions
",0000-0001-7157-6486,
"Ziyaeyan, Mazyar",9735771500,61,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Energy
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Mathematics
Psychology
Materials Science
",0000-0001-9371-7518,
"Eftekhari, Mohamad Hassan",9133174800,60,"Medicine
Agricultural and Biological Sciences
Nursing
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Psychology
Neuroscience
Economics, Econometrics and Finance
Health Professions
Decision Sciences
Business, Management and Accounting
Chemistry
",0000-0001-5428-1491,
"Mohammadi, Ali Akbar",57188535125,60,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Materials Science
Engineering
Neuroscience
Nursing
Veterinary
Multidisciplinary
Agricultural and Biological Sciences
",,
"Owji, Ali Akbar",6603636652,60,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Psychology
Chemistry
Veterinary
Engineering
Chemical Engineering
Social Sciences
Nursing
Computer Science
",,
"Tahmasebi, Sedigheh",56071453200,60,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Arts and Humanities
Immunology and Microbiology
Psychology
Veterinary
Social Sciences
",0000-0001-5880-2063,
"Nikoo, Mohammad Hossein",11339371900,59,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Engineering
Health Professions
Social Sciences
Agricultural and Biological Sciences
Chemistry
Computer Science
",0000-0001-8338-094X,
"Saki, Nasrin",24773838200,59,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",0000-0002-9795-6898,
"Tabei, Seyed Mohammad Bagher",7006176623,58,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Chemical Engineering
Agricultural and Biological Sciences
Psychology
Neuroscience
",0000-0001-9923-6969,
"Bagheri, Zahra",36730764900,57,"Medicine
Nursing
Psychology
Social Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
Mathematics
Chemical Engineering
Neuroscience
Arts and Humanities
Dentistry
Decision Sciences
Agricultural and Biological Sciences
",0000-0001-6239-2925,
"Foroutan, Hamid Reza",6603326466,57,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Agricultural and Biological Sciences
",0000-0001-9947-6604,
"Molavi Vardanjani, Hossein",56556955100,57,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
Nursing
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Psychology
Computer Science
Arts and Humanities
Immunology and Microbiology
Veterinary
Agricultural and Biological Sciences
Neuroscience
",,
"Kavosi, Z.",24341508400,56,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Health Professions
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Economics, Econometrics and Finance
Multidisciplinary
Immunology and Microbiology
Psychology
",0000-0001-8662-7987,
