Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Siahpoosh, Amir",37027139700,46,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Nursing
Health Professions
Immunology and Microbiology
Environmental Science
Veterinary
Neuroscience
",0000-0003-0144-7042,
"Zakerkish, Mehrnoosh",36184199800,46,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
Psychology
Engineering
Social Sciences
Multidisciplinary
Agricultural and Biological Sciences
Neuroscience
",0000-0003-1680-3329,
"Namjoyan, Foroogh",35074701500,45,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
Immunology and Microbiology
Nursing
Health Professions
Neuroscience
",0000-0002-3171-479X,
"Saberi, Alihossein",10142912500,45,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Chemical Engineering
Neuroscience
",0000-0003-4360-9118,
"Talaiezadeh, Abdolhassan",8365704100,45,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Khoshnam, Seyed Esmaeil",56573012500,44,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
",0000-0002-3834-4242,
"Vazirianzadeh, Babak",23052905300,44,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Veterinary
Multidisciplinary
",,
"Bayat, Arash",55504934600,43,"Medicine
Neuroscience
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Psychology
Biochemistry, Genetics and Molecular Biology
Social Sciences
Immunology and Microbiology
Multidisciplinary
",0000-0002-9393-2426,
"Moosavian, Mojtaba",16432754800,43,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Health Professions
",0000-0001-8598-7729,
"Tavalla, Mehdi",55757544200,43,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
Chemical Engineering
Nursing
Agricultural and Biological Sciences
",0000-0002-8337-6673,
"Jafarirad, Sima",55504893200,42,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Immunology and Microbiology
Engineering
Health Professions
",0000-0002-3161-5329,
"Mehravar, Mohammad",57201088995,42,"Medicine
Health Professions
Engineering
Biochemistry, Genetics and Molecular Biology
Neuroscience
Nursing
Physics and Astronomy
Psychology
Chemical Engineering
Chemistry
",0000-0001-8834-6521,
"Pazyar, Nader",35180106100,42,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Social Sciences
Engineering
",0000-0002-7069-2255,
"Ranjbari, Nastaran",24776428900,42,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",0000-0001-6488-5256,
"Rashidi, Homeira",13410215100,42,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Neuroscience
Environmental Science
Nursing
Health Professions
Social Sciences
Agricultural and Biological Sciences
",0000-0002-3605-6239,
"Rashno, Mohammad",55129227400,42,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Environmental Science
Chemical Engineering
Neuroscience
Engineering
Veterinary
Agricultural and Biological Sciences
Chemistry
",0000-0001-5473-1384,
"Sharif Makhmalzadeh, Behzad",36340319700,42,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Immunology and Microbiology
Engineering
Neuroscience
Physics and Astronomy
Materials Science
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-1441-3127,
"Aberomand, Mohammad",24461151600,41,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Environmental Science
Agricultural and Biological Sciences
Neuroscience
",0000-0002-2784-1550,
"Hosseini, Seyed Mohammad",55981637400,41,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Chemistry
Immunology and Microbiology
Health Professions
Agricultural and Biological Sciences
Engineering
Chemical Engineering
",,
"Mansoori, Anahita",31767621400,41,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Health Professions
Neuroscience
",0000-0003-2935-9589,
"Moradi, Negin",55486713700,41,"Medicine
Health Professions
Nursing
Psychology
Social Sciences
Arts and Humanities
Neuroscience
Engineering
Dentistry
Computer Science
",0000-0003-3827-1431,
"Afshari, Poorandokht",55623621400,40,"Medicine
Nursing
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Health Professions
Psychology
",0000-0002-3383-9908,
"Aminzadeh, Majid",16686308900,40,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Nursing
Engineering
Neuroscience
",0000-0003-0932-7432,
"Najafan, Mahin",14422570200,40,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Neuroscience
Environmental Science
Psychology
",0000-0002-6649-3931,
"Arzi, Ardeshir",6603658848,39,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Nursing
Veterinary
",,
"Babaahmadi-Rezaei, Hossein",55320791800,39,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Agricultural and Biological Sciences
Nursing
Engineering
Health Professions
Chemical Engineering
Chemistry
",0000-0001-6818-9645,
"Fereidoonnezhad, Masood",35490192400,39,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Mathematics
Medicine
Multidisciplinary
Physics and Astronomy
",0000-0003-3405-0228,
"Khaniabadi, Yusef Omidi",57041147400,39,"Environmental Science
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Earth and Planetary Sciences
Social Sciences
",0000-0002-4282-7490,
"Neisi, Abdolkazem Alkazem",57195338101,39,"Environmental Science
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Earth and Planetary Sciences
Chemistry
Multidisciplinary
Engineering
Energy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0001-5860-5908,
"Valizadeh, Nasim",57200009298,39,"Medicine
Psychology
",,
"Bayati, Vahid",22940228200,38,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Materials Science
Engineering
Immunology and Microbiology
Environmental Science
Chemistry
Neuroscience
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Computer Science
",0000-0002-7507-750X,
"Forouzan, Arash",55673929700,38,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Nursing
Multidisciplinary
Environmental Science
Engineering
",0000-0003-0754-9779,
"Zarrin, Majid",55916249000,38,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Veterinary
",0000-0001-7476-5485,
"Askarpour, Shahnam",55946379200,37,"Medicine
Engineering
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-5448-0423,
"Cheraghi, Maria",26427909100,37,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
Nursing
Social Sciences
Psychology
Agricultural and Biological Sciences
Neuroscience
Immunology and Microbiology
Multidisciplinary
",0000-0002-6628-8786,
"Nikbakht, Roshan",36572100300,37,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Multidisciplinary
Chemical Engineering
Agricultural and Biological Sciences
Computer Science
",0000-0003-2347-8560,
"Rahdar, Mahmoud",13808161700,37,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
",0000-0001-6667-7020,
"Saki, Morteza",54382406800,37,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Environmental Science
Dentistry
",0000-0001-7419-0116,
"Shirali, Gh A.",55773889600,37,"Medicine
Engineering
Social Sciences
Environmental Science
Chemical Engineering
Decision Sciences
Energy
Agricultural and Biological Sciences
Computer Science
Arts and Humanities
Earth and Planetary Sciences
Health Professions
Psychology
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
",0000-0002-4564-741X,
"Kaydani, Gholam Abbas",55241818100,36,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Environmental Science
Veterinary
",0000-0003-0324-3238,
"Shaterzadeh Yazdi, Mohammad Jafar",26653848300,36,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Engineering
Neuroscience
Nursing
Pharmacology, Toxicology and Pharmaceutics
Psychology
Chemical Engineering
",0000-0002-5707-302X,
"Valavi, Ehsan",25230664800,36,"Medicine
Immunology and Microbiology
Nursing
Biochemistry, Genetics and Molecular Biology
Health Professions
",0000-0001-5088-2054,
"Amin Asnafi, Ali",55658834400,35,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Environmental Science
",0000-0002-0730-4360,
"Ghorbani, Ali",55621168200,35,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",0000-0003-2339-1852,
"Masjedizadeh, Abdolrahim",34968377100,35,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0002-2536-3567,
"Abolnezhadian, Farhad",56199374600,34,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",0000-0003-1197-7207,
"Barati, Mojgan",23972518500,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
Environmental Science
Nursing
",0000-0002-6969-4755,
"Dehaghi, Behzad Fouladi",55648827700,34,"Medicine
Social Sciences
Environmental Science
Health Professions
Engineering
Materials Science
Chemical Engineering
Nursing
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Neuroscience
",0000-0003-3678-2713,
"Hashemzadeh, Mohammad",36140960200,34,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
",0000-0002-8090-2332,
"Hemadi, Masoud",35331931100,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Agricultural and Biological Sciences
Veterinary
",0000-0002-3738-703X,
"Jaseb, Kaveh",36918587900,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
",0000-0002-3216-9113,
"Masoumi, Kambiz",54417649000,34,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Engineering
Earth and Planetary Sciences
Chemical Engineering
Multidisciplinary
",,
"Motamed, Hassan",56375219600,34,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
",0000-0001-9062-085X,
"Oroojan, Ali Akbar",36680575200,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Neuroscience
Veterinary
Environmental Science
Engineering
Agricultural and Biological Sciences
Chemistry
",0000-0001-5249-3239,
"Raji, Hanieh",54913346300,34,"Medicine
Environmental Science
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Psychology
Multidisciplinary
Neuroscience
",0000-0002-6533-6299,
"Abbaspoor, Zahra",55560989600,33,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Health Professions
Neuroscience
",0000-0001-8095-096X,
"Ahmadi, Fatemeh",55259050100,33,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Business, Management and Accounting
Neuroscience
Computer Science
Psychology
Decision Sciences
Engineering
Veterinary
Social Sciences
Environmental Science
Physics and Astronomy
Multidisciplinary
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Health Professions
Materials Science
Chemical Engineering
",0000-0002-7021-6881,
"Badfar, Gholamreza",57193922913,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Nursing
Multidisciplinary
Psychology
",0000-0002-0133-9925,
"Cheki, Mohsen",55613853400,33,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
Health Professions
Chemical Engineering
Engineering
Immunology and Microbiology
Computer Science
",0000-0001-9982-2239,
"Maraghi, Elham",37003752800,33,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Psychology
Social Sciences
Neuroscience
Mathematics
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Rajaei, Elham",56020411500,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
Materials Science
Nursing
",0000-0002-8231-0138,
"Peyvasteh, Mehran",55957373100,32,"Medicine
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
",,
"Sharifipour, Farideh",22036333300,32,"Medicine
Neuroscience
Health Professions
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-1511-9608,
