Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Rezaei, Masoud",15925973400,113,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Engineering
Immunology and Microbiology
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Veterinary
Nursing
Environmental Science
Medicine
Multidisciplinary
",0000-0001-5783-8566,
"Minaei, Saeid",11241743100,112,"Agricultural and Biological Sciences
Engineering
Energy
Chemical Engineering
Environmental Science
Chemistry
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Materials Science
Multidisciplinary
Mathematics
Medicine
",,
"Nassaj, Ehsan Taheri",6602293212,112,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Multidisciplinary
",,
"Moharramipour, Saeid",14036168300,110,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Medicine
Physics and Astronomy
Engineering
Chemistry
Materials Science
",0000-0001-8389-8861,
"Sadrameli, Seyed Mojtaba",6602522752,110,"Energy
Engineering
Chemical Engineering
Chemistry
Materials Science
Physics and Astronomy
Environmental Science
Computer Science
Mathematics
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-9732-7012,
"Beheshti, Mohammad T.H.",7003517784,108,"Engineering
Computer Science
Mathematics
Energy
Physics and Astronomy
Materials Science
Medicine
Multidisciplinary
Social Sciences
Environmental Science
Decision Sciences
Business, Management and Accounting
Chemistry
",0000-0001-9863-0673,
"Rahbarizadeh, Fatemeh",6507335768,108,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Agricultural and Biological Sciences
Chemical Engineering
Environmental Science
Chemistry
Engineering
Earth and Planetary Sciences
Multidisciplinary
Neuroscience
Nursing
Mathematics
Health Professions
Veterinary
",0000-0003-0890-8366,
"Forouzandeh Moghadam, Mehdi",8839980300,107,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Chemistry
Neuroscience
Materials Science
Veterinary
Environmental Science
Health Professions
Physics and Astronomy
Social Sciences
",,
"Malekfar, Rasoul",22835292600,107,"Physics and Astronomy
Materials Science
Chemistry
Engineering
Chemical Engineering
Computer Science
Health Professions
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Mathematics
Decision Sciences
Energy
Agricultural and Biological Sciences
",,
"Tiraihi, Taki",6602402788,107,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Engineering
Agricultural and Biological Sciences
Materials Science
Chemical Engineering
Health Professions
Environmental Science
Mathematics
Multidisciplinary
Chemistry
",,
"Arzani, Kazem",55918530400,106,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemistry
Immunology and Microbiology
Physics and Astronomy
Engineering
Medicine
",0000-0002-9434-2938,
"Monjezi, Masoud",56447171500,106,"Earth and Planetary Sciences
Environmental Science
Computer Science
Engineering
Energy
Mathematics
Agricultural and Biological Sciences
Materials Science
Social Sciences
Physics and Astronomy
Chemical Engineering
Arts and Humanities
Economics, Econometrics and Finance
Medicine
Business, Management and Accounting
",,
"Pahlavanzadeh, Hassan",8079642000,106,"Chemical Engineering
Chemistry
Energy
Engineering
Materials Science
Physics and Astronomy
Environmental Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Agricultural and Biological Sciences
Immunology and Microbiology
Economics, Econometrics and Finance
Mathematics
Business, Management and Accounting
Computer Science
",0000-0001-5203-3566,
"Amini, Massoud",7005942570,105,"Mathematics
Physics and Astronomy
Computer Science
Engineering
Biochemistry, Genetics and Molecular Biology
Decision Sciences
Multidisciplinary
Chemistry
Agricultural and Biological Sciences
Earth and Planetary Sciences
Economics, Econometrics and Finance
Business, Management and Accounting
Immunology and Microbiology
Arts and Humanities
Materials Science
Social Sciences
Chemical Engineering
",0000-0002-9253-5859,
"Sheikh-El-Eslami, M. K.",8876806700,105,"Engineering
Energy
Environmental Science
Computer Science
Mathematics
Business, Management and Accounting
Social Sciences
Decision Sciences
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
",0000-0002-3059-0676,
"Ghofranipour, Fazlollah",22134186900,104,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
Psychology
Health Professions
Multidisciplinary
Neuroscience
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Veterinary
Agricultural and Biological Sciences
",0000-0002-2338-230X,
"Pourjam, Ebrahim",22136178300,104,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Medicine
",,
"Salehnia, Mojdeh",6602550317,103,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Veterinary
Materials Science
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
Health Professions
Physics and Astronomy
Social Sciences
",0000-0001-7861-2232,
"Charkari, N. Moghadam",6507927066,102,"Computer Science
Engineering
Mathematics
Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Decision Sciences
Immunology and Microbiology
Physics and Astronomy
Multidisciplinary
Materials Science
Social Sciences
Chemical Engineering
Chemistry
Neuroscience
",,
"Seifi, Hossein",7004449114,102,"Engineering
Energy
Computer Science
Mathematics
Physics and Astronomy
Business, Management and Accounting
Decision Sciences
Multidisciplinary
Materials Science
Social Sciences
",,
"Soleimanjahi, Hoorieh",12787635100,102,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Veterinary
Chemistry
Neuroscience
Materials Science
Chemical Engineering
Multidisciplinary
Mathematics
Engineering
Social Sciences
",0000-0003-1931-7801,
"Hosseini, Seyed Hamid",55147840200,101,"Engineering
Energy
Computer Science
Mathematics
Business, Management and Accounting
Environmental Science
Social Sciences
Decision Sciences
Physics and Astronomy
Materials Science
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Economics, Econometrics and Finance
Chemical Engineering
Chemistry
",,
"Hosseini, Seyed Mohsen",18436991600,100,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Social Sciences
Engineering
Physics and Astronomy
Multidisciplinary
Mathematics
Medicine
Business, Management and Accounting
Materials Science
Energy
Chemistry
",,
"Shams-Ghahfarokhi, Masoomeh",55962153500,99,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
Materials Science
Chemical Engineering
Chemistry
Nursing
Psychology
Veterinary
Physics and Astronomy
Multidisciplinary
",0000-0003-2562-965X,
"Azizi, Mohammad Hossain",25421111100,98,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Chemistry
Immunology and Microbiology
Materials Science
Nursing
Medicine
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",0000-0001-6608-2481,
"Hidarnia, Alireza",24080024400,98,"Medicine
Nursing
Psychology
Social Sciences
Multidisciplinary
Environmental Science
Engineering
Dentistry
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
Physics and Astronomy
Energy
",0000-0003-1534-4757,
"Esmaili-Sari, Abbas",16300761900,97,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Earth and Planetary Sciences
Chemistry
Engineering
Energy
Social Sciences
Materials Science
Immunology and Microbiology
Nursing
Physics and Astronomy
Business, Management and Accounting
Chemical Engineering
",,
"Alibeigloo, A.",16548932900,96,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Computer Science
Chemistry
Environmental Science
",0000-0002-3057-0173,
"Gharibi, Hussein",6701703342,96,"Chemistry
Energy
Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
Environmental Science
Mathematics
",,
"Moshaii, Ahmad",6603171329,96,"Physics and Astronomy
Materials Science
Mathematics
Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Chemical Engineering
Energy
Computer Science
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Medicine
",,
"Khavanin, Ali",16230652900,95,"Environmental Science
Medicine
Engineering
Materials Science
Agricultural and Biological Sciences
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Multidisciplinary
Social Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Nursing
Decision Sciences
Energy
",,
"Akbari, Mohammad Taghi",16229409900,93,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Health Professions
",,
"Gholami-Fesharaki, Mohammad",55209917700,93,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Health Professions
Engineering
Psychology
Neuroscience
Arts and Humanities
Environmental Science
Mathematics
",,
"Homaee, Mehdi",24171055700,93,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Engineering
Decision Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Energy
Social Sciences
",0000-0003-2493-7407,
"Mohabati Mobarez, Ashraf",15019801400,93,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Multidisciplinary
Environmental Science
Engineering
",0000-0001-8448-7896,
"Hajiqanbar, Hamidreza",20733982500,92,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Veterinary
",,
"Jalili, Saeed",16022073700,92,"Computer Science
Mathematics
Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Medicine
Decision Sciences
Materials Science
Business, Management and Accounting
Chemistry
Chemical Engineering
Multidisciplinary
Immunology and Microbiology
Agricultural and Biological Sciences
Energy
Neuroscience
Social Sciences
",0000-0002-4333-3097,
"Shahverdi, Hamidreza",16176794300,92,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
Computer Science
Earth and Planetary Sciences
Chemical Engineering
Decision Sciences
Energy
Business, Management and Accounting
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Medicine
",,
"Pourgholami, M. H.",6604061275,91,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
Neuroscience
Chemical Engineering
Immunology and Microbiology
Engineering
Psychology
Agricultural and Biological Sciences
Nursing
Health Professions
",,
"Shamsbakhsh, Masoud",23091959200,91,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Environmental Science
Chemical Engineering
",0000-0002-4336-7705,
"Darbari, Sara",22034386300,90,"Physics and Astronomy
Materials Science
Engineering
Energy
Chemistry
Chemical Engineering
Computer Science
Environmental Science
Mathematics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Social Sciences
",,
"Mahdavinejad, Mohammadjavad",53164158600,90,"Engineering
Energy
Social Sciences
Environmental Science
Materials Science
Multidisciplinary
Mathematics
Business, Management and Accounting
Chemical Engineering
Arts and Humanities
Earth and Planetary Sciences
Chemistry
Computer Science
Economics, Econometrics and Finance
Physics and Astronomy
",0000-0002-6454-6518,
"Moussavi, Ahmad",23995410400,90,"Mathematics
Multidisciplinary
",,
"Abdolmaleki, Parviz",15071532700,89,"Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
Computer Science
Agricultural and Biological Sciences
Mathematics
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Health Professions
Chemical Engineering
Engineering
Multidisciplinary
Immunology and Microbiology
Neuroscience
Materials Science
Social Sciences
Earth and Planetary Sciences
",0000-0003-4131-2919,
"Goshtasbi, Kamran",8258346500,89,"Earth and Planetary Sciences
Engineering
Materials Science
Energy
Environmental Science
Agricultural and Biological Sciences
Mathematics
Physics and Astronomy
Multidisciplinary
Chemical Engineering
Computer Science
Chemistry
",,
"Kokabi, Mehrdad",55897838500,89,"Materials Science
Chemistry
Engineering
Chemical Engineering
Physics and Astronomy
Environmental Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Computer Science
Mathematics
Medicine
Business, Management and Accounting
Agricultural and Biological Sciences
",0000-0003-1826-1949,
"Sanavy, Seyed Ali Mohammad Modarres",6504517686,89,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemistry
Earth and Planetary Sciences
Multidisciplinary
Chemical Engineering
Immunology and Microbiology
Medicine
",,
"Behravesh, Amir Hossein",6602142537,88,"Materials Science
Engineering
Chemistry
Chemical Engineering
Physics and Astronomy
Environmental Science
Computer Science
Decision Sciences
Energy
Business, Management and Accounting
",0000-0003-3089-5709,
"Sepehri, Mohammad Mehdi",23010061900,88,"Medicine
Computer Science
Engineering
Mathematics
Business, Management and Accounting
Decision Sciences
Nursing
Social Sciences
Physics and Astronomy
Health Professions
Environmental Science
Energy
Biochemistry, Genetics and Molecular Biology
Arts and Humanities
Immunology and Microbiology
",0000-0002-9920-7452,
