Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Rahmati, Mohammad",6603715254,105,"Computer Science
Engineering
Mathematics
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Neuroscience
Chemical Engineering
Decision Sciences
Chemistry
Earth and Planetary Sciences
Medicine
Energy
Agricultural and Biological Sciences
",0000-0002-0591-6910,
"Basirat Tabrizi, Hassan",57203428379,104,"Engineering
Energy
Chemical Engineering
Physics and Astronomy
Materials Science
Mathematics
Chemistry
Computer Science
Earth and Planetary Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0002-4132-1228,
"Kabir, Mohammad Zaman",7101928284,104,"Engineering
Materials Science
Computer Science
Physics and Astronomy
Chemistry
Mathematics
Earth and Planetary Sciences
Environmental Science
Multidisciplinary
",,
"Katbab, Aliasghar",7004804252,104,"Materials Science
Chemistry
Physics and Astronomy
Engineering
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
Energy
",,
"Khorram, Esmaile",55942870800,104,"Mathematics
Computer Science
Decision Sciences
Engineering
Business, Management and Accounting
Earth and Planetary Sciences
Materials Science
Energy
Physics and Astronomy
Social Sciences
Agricultural and Biological Sciences
Chemistry
Economics, Econometrics and Finance
Multidisciplinary
",0000-0003-3252-424X,
"Khoshnoudian, Faramarz",24471946800,103,"Engineering
Earth and Planetary Sciences
Computer Science
Mathematics
Materials Science
Agricultural and Biological Sciences
Environmental Science
Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Ghaffarian, Seyed Reza",6602744307,101,"Materials Science
Chemistry
Engineering
Physics and Astronomy
Chemical Engineering
Energy
Computer Science
Environmental Science
Mathematics
Biochemistry, Genetics and Molecular Biology
Decision Sciences
Business, Management and Accounting
Agricultural and Biological Sciences
",,
"Ghidary, Saeed Shiry",6602421510,101,"Computer Science
Engineering
Mathematics
Neuroscience
Medicine
Physics and Astronomy
Materials Science
Social Sciences
Arts and Humanities
Veterinary
Multidisciplinary
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",0000-0002-9019-3947,
"Marashi, Seyed Pirooz Hoveida",6507485004,101,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Energy
Mathematics
Computer Science
Earth and Planetary Sciences
Decision Sciences
Business, Management and Accounting
Environmental Science
",,
"Fahimifar, Ahmad",55903902200,100,"Earth and Planetary Sciences
Engineering
Environmental Science
Materials Science
Computer Science
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
Mathematics
Energy
Chemical Engineering
Multidisciplinary
",,
"Kaghazchi, Tahereh",6603900809,99,"Chemical Engineering
Chemistry
Environmental Science
Engineering
Materials Science
Energy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Earth and Planetary Sciences
Physics and Astronomy
Immunology and Microbiology
",,
"Salehi, Manouchehr",7006812593,99,"Engineering
Materials Science
Physics and Astronomy
Computer Science
Mathematics
Environmental Science
Chemistry
Earth and Planetary Sciences
Medicine
Chemical Engineering
",,
"Sharif, Farhad",16305440500,99,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
Mathematics
Environmental Science
Medicine
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Energy
Biochemistry, Genetics and Molecular Biology
Computer Science
Immunology and Microbiology
Agricultural and Biological Sciences
",0000-0002-0801-1076,
"Suratgar, Amir Abolfazl",6507684657,99,"Engineering
Computer Science
Mathematics
Physics and Astronomy
Energy
Environmental Science
Materials Science
Social Sciences
Earth and Planetary Sciences
Medicine
Chemical Engineering
Multidisciplinary
Decision Sciences
Chemistry
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",,
"Ahmadi Najafabadi, Mehdi",38961810500,98,"Engineering
Materials Science
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
Mathematics
Medicine
Multidisciplinary
Chemical Engineering
Computer Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0001-9943-2644,
"Rastegar, Hasan",6603704709,98,"Engineering
Energy
Computer Science
Mathematics
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Multidisciplinary
Social Sciences
Chemistry
",0000-0001-7027-8794,
"Sheikhzadeh, Hamid Reza",6602886848,98,"Computer Science
Engineering
Physics and Astronomy
Social Sciences
Mathematics
Arts and Humanities
Materials Science
Neuroscience
Energy
Medicine
Psychology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Khosravi, Behrooz",6603186583,97,"Mathematics
Computer Science
Engineering
Physics and Astronomy
Social Sciences
",0000-0002-2091-1210,
"Moarefvand, Parviz",35368755900,96,"Earth and Planetary Sciences
Engineering
Environmental Science
Materials Science
Energy
Agricultural and Biological Sciences
Multidisciplinary
Computer Science
Mathematics
Decision Sciences
Physics and Astronomy
Chemistry
",,
"Omidvar, Hamid R.",23135132400,96,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
Decision Sciences
Business, Management and Accounting
Energy
Computer Science
Earth and Planetary Sciences
Multidisciplinary
Mathematics
",,
"Alavi-moghaddam, Mohammad Reza",57192883488,95,"Environmental Science
Engineering
Chemical Engineering
Materials Science
Chemistry
Medicine
Physics and Astronomy
Energy
Immunology and Microbiology
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Economics, Econometrics and Finance
Social Sciences
Multidisciplinary
Agricultural and Biological Sciences
",0000-0001-9924-5048,
"Garmabi, Hamid",7801445050,95,"Materials Science
Chemistry
Engineering
Physics and Astronomy
Chemical Engineering
Business, Management and Accounting
Earth and Planetary Sciences
Energy
",0000-0002-0701-5462,
"Ghafoorifard, Hassan",6505552265,94,"Physics and Astronomy
Engineering
Materials Science
Computer Science
Energy
Chemistry
Mathematics
Environmental Science
Chemical Engineering
Medicine
Earth and Planetary Sciences
Health Professions
Biochemistry, Genetics and Molecular Biology
Social Sciences
Agricultural and Biological Sciences
",,
"Hosseini, Reza",8324875400,94,"Engineering
Energy
Physics and Astronomy
Chemical Engineering
Mathematics
Materials Science
Computer Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Decision Sciences
",,
"Khamehchi, E.",26657370700,94,"Energy
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
Environmental Science
Materials Science
Physics and Astronomy
Engineering
Multidisciplinary
Computer Science
Mathematics
",0000-0002-3907-6104,
"Razfar, Mohammad Reza",10540841700,93,"Engineering
Computer Science
Materials Science
Mathematics
Physics and Astronomy
Business, Management and Accounting
Decision Sciences
",,
"Tafazzoli-Shadpour, Mohammad",7801556785,93,"Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Computer Science
Chemical Engineering
Mathematics
Physics and Astronomy
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Neuroscience
Immunology and Microbiology
Arts and Humanities
Dentistry
",0000-0001-5387-8632,
"Vahabzadeh, Farzaneh",6602270915,93,"Environmental Science
Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Agricultural and Biological Sciences
Materials Science
Physics and Astronomy
Energy
Computer Science
Multidisciplinary
Earth and Planetary Sciences
Business, Management and Accounting
",,
"Abbassi, Abbas",6701653078,92,"Engineering
Physics and Astronomy
Chemical Engineering
Energy
Materials Science
Chemistry
Mathematics
Computer Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
",0000-0001-8215-2179,
"Eslami, Abolfazl",15729249700,92,"Engineering
Earth and Planetary Sciences
Environmental Science
Materials Science
Agricultural and Biological Sciences
Physics and Astronomy
Computer Science
Chemistry
Multidisciplinary
Mathematics
Energy
Social Sciences
Biochemistry, Genetics and Molecular Biology
Business, Management and Accounting
",0000-0002-5968-8423,
"Rahai, Alireza",22986322500,92,"Engineering
Materials Science
Physics and Astronomy
Computer Science
Environmental Science
Earth and Planetary Sciences
Mathematics
Energy
Multidisciplinary
Agricultural and Biological Sciences
Chemistry
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Naser",7003815912,91,"Materials Science
Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Nasernejad, Bahram",6507490748,91,"Environmental Science
Chemical Engineering
Chemistry
Engineering
Materials Science
Physics and Astronomy
Energy
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Medicine
Multidisciplinary
Computer Science
",,
"Zareinejad, M.",24777573300,91,"Engineering
Computer Science
Mathematics
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
Chemistry
",,
"Iranshahi, Davood",35799862100,90,"Energy
Chemical Engineering
Chemistry
Engineering
Physics and Astronomy
Environmental Science
Materials Science
Social Sciences
Earth and Planetary Sciences
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
Mathematics
",0000-0002-6360-2864,
"Aghazadeh-Mohandesi, Jamshid Aghazedeh",35237872300,89,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Computer Science
Earth and Planetary Sciences
Mathematics
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Energy
Business, Management and Accounting
Arts and Humanities
Environmental Science
Dentistry
",,
"Karimi, Mohammad",57221653588,89,"Materials Science
Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Energy
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
",0000-0002-6982-0395,
"Afshar, Ahmad",16063158300,88,"Engineering
Computer Science
Earth and Planetary Sciences
Mathematics
Energy
Physics and Astronomy
Materials Science
Decision Sciences
Multidisciplinary
Environmental Science
Chemical Engineering
Neuroscience
",,
"Falamaki, Cavus",6603235246,88,"Chemical Engineering
Materials Science
Chemistry
Physics and Astronomy
Energy
Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Mathematics
Computer Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Multidisciplinary
Agricultural and Biological Sciences
",,
"Raisi, Ahmadreza",15061889300,87,"Chemistry
Chemical Engineering
Materials Science
Environmental Science
Engineering
Agricultural and Biological Sciences
Physics and Astronomy
Energy
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Mathematics
Medicine
Neuroscience
",0000-0002-0878-9195,
"Ebadzadeh, Mohammad Mehdi",24528142000,86,"Computer Science
Mathematics
Engineering
Neuroscience
Earth and Planetary Sciences
Medicine
Decision Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Health Professions
Physics and Astronomy
Materials Science
Business, Management and Accounting
Multidisciplinary
Agricultural and Biological Sciences
",0000-0001-6466-5229,
"Halladj, Rouein",26031437900,86,"Chemistry
Chemical Engineering
Materials Science
Environmental Science
Engineering
Physics and Astronomy
Energy
Medicine
Biochemistry, Genetics and Molecular Biology
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Mathematics
Multidisciplinary
Agricultural and Biological Sciences
",,
"Homayounpour, Mohammad Mehdi",57219377343,86,"Computer Science
Engineering
Mathematics
Social Sciences
Arts and Humanities
Energy
Materials Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Medicine
Health Professions
Psychology
",,
"Mousavi Shoushtari, Ahmad",6504396941,86,"Materials Science
Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Environmental Science
Business, Management and Accounting
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Energy
",,
"Taromi, Faramarz Afshar",6602578826,86,"Materials Science
Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Computer Science
Energy
",,
"Abdullah, Amir",7102085863,85,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
Chemical Engineering
Mathematics
Medicine
Energy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Decision Sciences
Business, Management and Accounting
",,
"Khodaii, A.",25629337200,85,"Engineering
Materials Science
Social Sciences
Earth and Planetary Sciences
Environmental Science
Energy
Chemistry
Medicine
Physics and Astronomy
Computer Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Mathematics
Business, Management and Accounting
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-6646-1817,
"Parvin, Nader",23393783200,85,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Computer Science
Decision Sciences
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
Environmental Science
Energy
Immunology and Microbiology
Mathematics
",,
"Aroujalian, A.",6506727407,84,"Chemical Engineering
Chemistry
Materials Science
Environmental Science
Engineering
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Energy
Physics and Astronomy
",0000-0001-9614-1008,
