Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"NematBakhsh, Naser",15136726100,44,"Computer Science
Engineering
Mathematics
Social Sciences
Decision Sciences
Physics and Astronomy
Multidisciplinary
Business, Management and Accounting
",,
"Allameh, Sayyed Mohsen",36520812300,43,"Business, Management and Accounting
Social Sciences
Decision Sciences
Multidisciplinary
Psychology
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Dini, Ghasem",23110259400,43,"Materials Science
Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
Energy
Chemical Engineering
Mathematics
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Computer Science
",0000-0002-0405-8424,
"Etemadifar, Zahra",24780314200,43,"Immunology and Microbiology
Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Earth and Planetary Sciences
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Energy
Veterinary
Multidisciplinary
",0000-0003-1480-9663,
"Ghavami Sabouri, Saeed",6507461128,43,"Physics and Astronomy
Engineering
Materials Science
Computer Science
",,
"Shahzamanian, Mohammad Ali",6602294729,43,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
Energy
Earth and Planetary Sciences
Chemical Engineering
Multidisciplinary
",0000-0002-3095-9541,
"Nahvi, Iraj",8361367500,42,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Agricultural and Biological Sciences
Environmental Science
Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
Energy
Computer Science
Veterinary
",,
"Poursina, Mehrdad",56072518700,42,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Mathematics
Chemical Engineering
Chemistry
",,
"Talebi, Seyed Morteza",56185137900,42,"Environmental Science
Chemistry
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Dentistry
",,
"Teimouri, Hadi",35732586800,42,"Business, Management and Accounting
Social Sciences
Decision Sciences
Engineering
Computer Science
Physics and Astronomy
Economics, Econometrics and Finance
Health Professions
",,
"Alizadeh, Mohammad",7003435188,41,"Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
",0000-0002-8010-5405,
"Asadollahi, Mohammad Ali",12445075900,41,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
Immunology and Microbiology
Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Energy
Materials Science
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Azam, Saeid",7004089967,41,"Mathematics
",,
"Erfanmanesh, Mohammadamin",57195586869,41,"Social Sciences
Computer Science
Business, Management and Accounting
Decision Sciences
Arts and Humanities
Mathematics
Engineering
Medicine
Agricultural and Biological Sciences
Nursing
Energy
Materials Science
",0000-0002-1843-0012,
"Goli, Alireza",57090489100,41,"Computer Science
Mathematics
Environmental Science
Engineering
Energy
Decision Sciences
Business, Management and Accounting
Medicine
Neuroscience
Economics, Econometrics and Finance
Materials Science
Social Sciences
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Nasr-Isfahani, Alireza",23995583300,41,"Mathematics
",0000-0003-2398-5722,
"Neshat Doost, Hamid Taher",6602481900,40,"Psychology
Medicine
Social Sciences
Neuroscience
Arts and Humanities
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0001-6368-0769,
"Tavassoli, Manoochehr",55400321400,40,"Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Chemical Engineering
Environmental Science
Engineering
Computer Science
Immunology and Microbiology
Veterinary
Energy
Chemistry
",,
"Torabi, Gh",24438631000,40,"Earth and Planetary Sciences
Multidisciplinary
",,
"Zarrinabadi, Nourollah",55446778000,40,"Social Sciences
Arts and Humanities
Psychology
",0000-0002-2568-7959,
"Bahrami, Ali",36015111000,39,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
Social Sciences
Multidisciplinary
Medicine
",,
"Beheshti, Masoud",24167986600,39,"Engineering
Environmental Science
Chemical Engineering
Chemistry
Energy
Materials Science
Physics and Astronomy
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Mathematics
Social Sciences
",,
"Ehsanpour, Ali Akbar",6506048774,39,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Immunology and Microbiology
Chemical Engineering
Neuroscience
",,
"Hassanzadeh, Smaeyl",16024388600,39,"Earth and Planetary Sciences
Environmental Science
Physics and Astronomy
Mathematics
Engineering
Materials Science
Social Sciences
Agricultural and Biological Sciences
Chemistry
Energy
Chemical Engineering
",,
"Jamshidi, Nima",23469464700,39,"Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
Chemical Engineering
Materials Science
Multidisciplinary
Mathematics
Health Professions
Dentistry
Physics and Astronomy
Chemistry
",0000-0003-0716-4633,
"Loghmani-Khouzani, Hossein",6506544357,39,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Physics and Astronomy
Chemical Engineering
Environmental Science
Computer Science
",,
"Biria, D.",23970030700,38,"Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Engineering
Energy
Materials Science
Earth and Planetary Sciences
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Medicine
Agricultural and Biological Sciences
Multidisciplinary
Computer Science
",0000-0002-3820-811X,
"Bohlooli, Ali",35316765200,38,"Computer Science
Engineering
Materials Science
Physics and Astronomy
Decision Sciences
Mathematics
Energy
Social Sciences
",0000-0003-2678-8281,
"Emamzadeh, Rahman",24179395100,38,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemistry
Chemical Engineering
Environmental Science
Medicine
Engineering
Materials Science
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Forouzan, Amir Reza",6602347460,38,"Engineering
Computer Science
Mathematics
Physics and Astronomy
Social Sciences
",0000-0001-6330-2573,
"Yavari, Heshmatollah",55346841800,38,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Energy
",,
"Nili, Hassan",6603077016,37,"Veterinary
Immunology and Microbiology
Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rahimi, Fateh",35208907500,37,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Agricultural and Biological Sciences
Veterinary
Materials Science
Chemical Engineering
",0000-0002-2098-2502,
"Zeynalian, Mehran",52464976100,37,"Engineering
Materials Science
Business, Management and Accounting
Physics and Astronomy
Environmental Science
Chemistry
Computer Science
",0000-0002-0681-2654,
"Abtahi, Fatemeh",22033772300,36,"Mathematics
Physics and Astronomy
Engineering
Computer Science
",,
"Emami, Mohammadamin",55543752400,36,"Arts and Humanities
Social Sciences
Earth and Planetary Sciences
Materials Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Environmental Science
Agricultural and Biological Sciences
",0000-0002-7484-1991,
"Gholipour, Eskandar",8363873900,36,"Engineering
Energy
Computer Science
Mathematics
Environmental Science
Physics and Astronomy
Business, Management and Accounting
",0000-0001-7176-935X,
"Eliasi, Mehdi",15821876900,35,"Mathematics
Computer Science
Chemistry
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Materials Science
Chemical Engineering
Decision Sciences
",0000-0003-0721-7221,
"Kasaeipoor, Abbas",56572766700,35,"Engineering
Physics and Astronomy
Mathematics
Chemical Engineering
Computer Science
Materials Science
Chemistry
Energy
Earth and Planetary Sciences
",,
"Lohrasebi, Amir",16402317100,35,"Chemistry
Physics and Astronomy
Computer Science
Materials Science
Chemical Engineering
Mathematics
Engineering
Biochemistry, Genetics and Molecular Biology
Environmental Science
Medicine
",,
"Mirzaei, Davoud",22980857500,35,"Mathematics
Engineering
Computer Science
Physics and Astronomy
",0000-0002-0166-4760,
"Noorbakhsh, Abdollah",9133610400,35,"Chemistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Chemical Engineering
Physics and Astronomy
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
",,
"Rafiemanzelat, Fatemeh",6506626172,35,"Materials Science
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Immunology and Microbiology
Medicine
",0000-0003-3314-437X,
"Ranjbarian, Bahram",26531888300,35,"Business, Management and Accounting
Social Sciences
Decision Sciences
Computer Science
Engineering
Multidisciplinary
Economics, Econometrics and Finance
Environmental Science
Mathematics
Health Professions
Agricultural and Biological Sciences
",,
"Saeidi, Hojjatollah",15052237100,35,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Environmental Science
Physics and Astronomy
",,
"Yazdchi, Mohammadreza",55395369000,35,"Engineering
Computer Science
Medicine
Health Professions
Physics and Astronomy
Materials Science
Mathematics
Chemical Engineering
Psychology
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Chemistry
Neuroscience
",,
"Homayoonfal, Maryam",36162903900,34,"Environmental Science
Chemical Engineering
Materials Science
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Physics and Astronomy
Agricultural and Biological Sciences
",0000-0001-8448-3609,
"Kazemi, Iraj",36731211300,34,"Mathematics
Medicine
Decision Sciences
Economics, Econometrics and Finance
Nursing
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Mahdifar, Ali",13612305400,34,"Physics and Astronomy
Mathematics
Engineering
Materials Science
Computer Science
Chemistry
",0000-0001-5152-7791,
"Mortazavi, Mahdi",57203071694,34,"Engineering
Mathematics
Computer Science
Earth and Planetary Sciences
Materials Science
Business, Management and Accounting
Economics, Econometrics and Finance
Environmental Science
Energy
Multidisciplinary
",,
"Maleki, Mohsen",57214767247,33,"Mathematics
Decision Sciences
Physics and Astronomy
Chemistry
Computer Science
Environmental Science
Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
Economics, Econometrics and Finance
Medicine
Social Sciences
",,
"Shahtalebi, Kamal",6505811573,33,"Computer Science
Engineering
Physics and Astronomy
Mathematics
Materials Science
Social Sciences
Decision Sciences
Chemistry
Neuroscience
",,
"Amiri, Hamid",56343109600,32,"Energy
Environmental Science
Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Immunology and Microbiology
Business, Management and Accounting
Materials Science
Medicine
Multidisciplinary
",0000-0003-3891-6471,
"Faramarzi, Mohammad",56664129200,32,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Neuroscience
Immunology and Microbiology
Psychology
Business, Management and Accounting
Social Sciences
",,
"Khademi, Mohammad Hasan",24338296800,32,"Energy
Chemistry
Engineering
Chemical Engineering
Physics and Astronomy
Computer Science
Materials Science
Environmental Science
Mathematics
Business, Management and Accounting
",0000-0003-2619-8089,
"Roghanian, Rasoul",26659194500,32,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Materials Science
Chemical Engineering
Chemistry
Environmental Science
Neuroscience
",,
"Shariati, Mansour",14421653800,32,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Chemical Engineering
Earth and Planetary Sciences
Engineering
Energy
Chemistry
Multidisciplinary
Mathematics
Physics and Astronomy
",,
"Dehghanian, Fariba",55835119300,31,"Biochemistry, Genetics and Molecular Biology
Medicine
Multidisciplinary
Chemistry
Neuroscience
Chemical Engineering
Computer Science
Immunology and Microbiology
Engineering
Materials Science
",,
"Esfarjani, Fahimeh",15519432900,31,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Multidisciplinary
Social Sciences
",,
"Firooz, Ali Reza",55259023600,31,"Chemistry
Materials Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Social Sciences
Computer Science
",,
"Hafezi, Rasool",50461494700,31,"Mathematics
Computer Science
",,
"Jabbari, I.",34971162600,31,"Physics and Astronomy
Medicine
Engineering
Chemistry
Health Professions
Biochemistry, Genetics and Molecular Biology
Energy
Computer Science
Materials Science
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Nursing
Mathematics
",0000-0002-6619-996X,
"Khazaei Pool, Javad",55540632300,31,"Business, Management and Accounting
Social Sciences
Decision Sciences
Computer Science
Earth and Planetary Sciences
Engineering
",,
"Malekpour, Akbar",57193978230,31,"Chemistry
Environmental Science
Chemical Engineering
Materials Science
Engineering
Medicine
Physics and Astronomy
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Energy
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Moghim, Neda",24833382200,31,"Computer Science
Engineering
Mathematics
Medicine
Social Sciences
Multidisciplinary
Health Professions
Business, Management and Accounting
Energy
",0000-0002-6338-5505,
"Movahedi, Behrooz",26647723400,31,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Environmental Science
Chemical Engineering
Earth and Planetary Sciences
Computer Science
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",0000-0001-7737-9117,
